10;0,0132
20;0,0344
30;0,0925
40;0,1562
50;0,2199
60;0,2858
70;0,3186
80;0,3588
90;0,3879
100;0,4378
110;0,5633
120;0,6204
130;0,5458
140;0,5767
150;0,5986
160;0,6186
170;0,6671
180;0,6874
190;0,7395
200;0,7563
210;0,7971
220;0,7912
230;0,8147
240;0,8247
250;0,8946
260;0,8865
270;0,9024
280;0,9423
290;0,9108
300;0,9082
310;0,946
320;1,0005
330;0,988
340;0,991
350;1,0281
360;1,0391
370;1,0033
380;1,008
390;1,0482
400;1,0232
410;1,0327
420;1,0685
430;1,0451
440;1,4483
450;1,4859
460;1,3358
470;1,1653
480;1,2639
490;1,2007
500;1,1119
510;1,1261
520;1,1335
530;1,1453
540;1,1871
550;1,1755
560;1,1816
570;1,2139
580;1,2235
590;1,2464
600;1,2286
610;1,2306
620;1,232
630;1,2447
640;1,27
650;1,2472
660;1,276
670;1,2736
680;1,2482
690;1,2872
700;1,3004
710;1,3147
720;1,3264
730;1,4077
740;1,3324
750;1,3239
760;1,4168
770;1,5366
780;1,3749
790;1,3414
800;1,3648
810;1,3654
820;1,3658
830;1,3582
840;1,3798
850;1,3819
860;1,3828
870;1,4029
880;1,3875
890;1,5111
900;1,4198
910;1,4315
920;1,4552
930;1,4704
940;1,4768
950;1,4526
960;1,4889
970;1,5027
980;1,5083
990;1,5242
1000;1,5157
1010;1,5334
1020;1,5344
1030;1,6441
1040;1,6613
1050;1,5777
1060;1,5594
1070;1,5714
1080;1,5462
1090;1,6605
1100;1,5903
1110;1,5718
1120;1,5615
1130;1,6169
1140;1,6513
1150;1,6083
1160;1,5869
1170;1,606
1180;1,6799
1190;1,6976
1200;1,6828
1210;1,742
1220;1,6359
1230;1,6441
1240;1,6891
1250;1,6756
1260;1,6512
1270;1,7778
1280;1,6596
1290;1,8419
1300;1,926
1310;1,7203
1320;1,729
1330;1,7001
1340;1,7336
1350;1,6977
1360;1,7149
1370;1,729
1380;1,7149
1390;1,7367
1400;1,7768
1410;1,74
1420;1,7226
1430;1,7415
1440;1,7609
1450;1,8299
1460;1,877
1470;1,9649
1480;1,7435
1490;1,7367
1500;1,7584
1510;1,9015
1520;1,9192
1530;2,0959
1540;1,91
1550;1,8476
1560;1,8303
1570;1,8705
1580;1,9398
1590;1,8672
1600;1,8905
1610;1,8617
1620;1,8803
1630;1,8517
1640;1,8382
1650;1,8662
1660;1,8635
1670;2,0354
1680;1,9907
1690;1,9982
1700;1,9443
1710;1,989
1720;1,9515
1730;1,8848
1740;1,9111
1750;2,2627
1760;1,9378
1770;2,062
1780;1,984
1790;1,9676
1800;1,9674
1810;1,9514
1820;1,9871
1830;2,0814
1840;2,0026
1850;2,0627
1860;2,0078
1870;1,9725
1880;2,0002
1890;2,0307
1900;1,984
1910;2,0185
1920;2,0286
1930;1,9965
1940;2,0402
1950;2,0806
1960;2,303
1970;2,2034
1980;2,0811
1990;2,0745
2000;2,1344
2010;2,0745
2020;2,0818
2030;2,1467
2040;2,0907
2050;2,1947
2060;2,1388
2070;2,1501
2080;2,0813
2090;2,1261
2100;2,1103
2110;2,1091
2120;2,116
2130;2,1242
2140;2,1687
2150;2,4207
2160;2,3245
2170;2,1956
2180;2,1342
2190;2,3319
2200;2,1241
2210;2,2124
2220;2,1984
2230;2,1546
2240;2,1892
2250;2,1608
2260;2,1728
2270;2,1561
2280;2,2159
2290;2,1671
2300;2,1917
2310;2,1686
2320;2,2472
2330;2,3837
2340;2,2943
2350;2,1855
2360;2,1969
2370;2,1909
2380;2,1701
2390;2,1764
2400;2,2746
2410;2,2951
2420;2,2333
2430;2,2125
2440;2,2921
2450;2,2571
2460;2,2796
2470;2,3354
2480;2,2367
2490;2,2369
2500;2,4531
2510;2,4662
2520;2,4384
2530;2,2804
2540;2,3462
2550;2,298
2560;2,2759
2570;2,3093
2580;2,276
2590;2,3087
2600;2,2821
2610;2,4844
2620;2,3225
2630;2,3525
2640;2,4515
2650;2,4503
2660;2,3092
2670;2,6043
2680;2,6748
2690;2,409
2700;2,7177
2710;2,5055
2720;2,36
2730;2,3361
2740;2,4224
2750;2,3273
2760;2,328
2770;2,3435
2780;2,5004
2790;2,4521
2800;2,3706
2810;2,3793
2820;2,3707
2830;2,5252
2840;2,6848
2850;2,5877
2860;2,4959
2870;2,4904
2880;2,42
2890;2,5204
2900;2,5273
2910;2,4709
2920;2,7877
2930;2,4305
2940;2,4536
2950;2,4443
2960;2,5151
2970;2,4389
2980;2,5861
2990;2,9083
3000;2,6765
3010;2,5043
3020;2,5968
3030;2,6576
3040;2,4601
3050;2,5282
3060;2,548
3070;2,5414
3080;2,493
3090;2,5874
3100;2,4817
3110;2,6221
3120;2,4689
3130;2,5833
3140;2,5491
3150;3,1404
3160;3,0282
3170;2,575
3180;2,6889
3190;2,5373
3200;2,526
3210;2,6411
3220;2,5584
3230;2,5639
3240;2,5471
3250;2,9508
3260;2,5701
3270;2,6131
3280;2,6635
3290;2,5898
3300;2,6696
3310;2,8146
3320;3,0216
3330;2,6765
3340;2,6066
3350;2,6938
3360;2,5886
3370;2,6152
3380;2,8795
3390;2,6395
3400;2,6418
3410;2,74
3420;2,6418
3430;2,6026
3440;2,7168
3450;2,6832
3460;2,7888
3470;3,1785
3480;2,8091
3490;2,8428
3500;2,7323
3510;2,8726
3520;2,6998
3530;2,8139
3540;2,7819
3550;2,815
3560;2,701
3570;2,8731
3580;2,731
3590;2,8087
3600;2,824
3610;2,959
3620;3,0231
3630;2,8477
3640;2,7589
3650;2,9488
3660;2,7657
3670;2,8098
3680;2,8562
3690;2,7658
3700;2,852
3710;3,1372
3720;2,8
3730;2,8624
3740;2,8669
3750;2,9738
3760;3,0919
3770;3,0959
3780;3,1228
3790;2,8685
3800;2,8162
3810;2,8605
3820;2,7713
3830;2,8798
3840;2,9153
3850;2,9231
3860;2,9045
3870;2,9393
3880;2,8891
3890;2,9201
3900;2,9662
3910;3,6382
3920;3,1199
3930;2,9267
3940;2,8897
3950;3,0113
3960;3,0602
3970;3,0397
3980;2,9668
3990;2,8817
4000;3,0339
4010;3,076
4020;3,0171
4030;2,9337
4040;3,5165
4050;3,1752
4060;3,1737
4070;3,1026
4080;3,167
4090;3,0553
4100;3,0429
4110;3,3606
4120;3,0913
4130;3,3325
4140;3,1614
4150;3,1679
4160;3,1878
4170;3,4754
4180;3,3444
4190;3,2008
4200;3,0792
4210;3,0895
4220;3,4071
4230;3,1702
4240;3,1807
4250;3,1543
4260;3,2607
4270;3,2001
4280;3,1847
4290;3,1696
4300;3,4535
4310;3,4606
4320;3,2024
4330;3,474
4340;3,1902
4350;3,2387
4360;3,2052
4370;3,324
4380;3,1931
4390;3,317
4400;3,243
4410;3,203
4420;4,143
4430;3,4825
4440;3,5854
4450;3,2153
4460;3,3293
4470;3,2563
4480;3,3268
4490;3,3526
4500;3,3182
4510;3,2935
4520;3,3132
4530;3,257
4540;3,233
4550;3,7392
4560;3,3072
4570;3,5519
4580;3,2295
4590;3,3003
4600;3,2288
4610;3,4078
4620;3,4398
4630;3,2658
4640;3,2827
4650;3,3567
4660;3,6368
4670;3,3085
4680;4,1028
4690;3,3359
4700;3,4738
4710;3,3854
4720;3,3974
4730;3,5808
4740;3,4671
4750;3,3738
4760;3,3643
4770;3,5426
4780;3,3887
4790;3,7715
4800;3,8387
4810;3,7364
4820;3,4143
4830;3,4385
4840;3,5116
4850;3,4735
4860;3,3449
4870;3,378
4880;3,6406
4890;3,3966
4900;3,6553
4910;3,4672
4920;3,7333
4930;3,3573
4940;3,4465
4950;3,4686
4960;3,3849
4970;3,3702
4980;3,333
4990;3,6086
5000;3,3542
5010;3,4944
5020;3,5499
5030;3,9638
5040;3,504
5050;3,6127
5060;3,5277
5070;3,3591
5080;3,6603
5090;3,485
5100;3,5921
5110;3,3865
5120;3,6854
5130;3,4211
5140;3,7961
5150;3,5959
5160;3,5998
5170;3,5579
5180;3,5154
5190;3,803
5200;3,5681
5210;3,8724
5220;3,638
5230;3,7327
5240;3,7324
5250;3,7658
5260;3,5215
5270;3,5461
5280;3,8145
5290;3,5806
5300;3,5418
5310;3,5839
5320;3,7397
5330;3,4722
5340;3,8679
5350;3,688
5360;4,0257
5370;3,5672
5380;3,6149
5390;3,4889
5400;3,5235
5410;3,4676
5420;3,5462
5430;3,7409
5440;3,566
5450;3,9028
5460;3,6638
5470;4,0171
5480;3,6816
5490;3,8542
5500;3,9184
5510;3,8072
5520;4,4257
5530;3,7672
5540;4,0071
5550;3,7003
5560;3,9219
5570;3,8034
5580;4,2218
5590;3,7063
5600;3,6667
5610;3,993
5620;3,651
5630;4,3643
5640;3,7008
5650;4,2549
5660;3,8267
5670;4,0142
5680;3,8948
5690;3,9306
5700;3,7386
5710;3,6461
5720;3,8818
5730;3,8304
5740;3,9282
5750;3,7691
5760;4,0046
5770;3,6891
5780;3,932
5790;4,1154
5800;3,9142
5810;3,7461
5820;3,693
5830;3,6819
5840;3,6729
5850;4,0675
5860;3,7537
5870;4,0098
5880;3,8879
5890;3,9689
5900;4,3926
5910;3,9749
5920;3,7115
5930;3,742
5940;3,7799
5950;3,8157
5960;4,1441
5970;3,8805
5980;4,0056
5990;3,9552
6000;5,246
6010;4,2334
6020;3,925
6030;3,8483
6040;3,902
6050;3,8456
6060;3,8806
6070;4,1016
6080;3,7797
6090;4,0193
6100;3,9957
6110;5,4152
6120;3,8865
6130;3,8586
6140;3,8514
6150;3,8822
6160;3,8739
6170;3,7687
6180;3,7791
6190;3,8352
6200;4,2392
6210;4,248
6220;4,4038
6230;3,769
6240;3,7868
6250;3,7951
6260;3,9764
6270;4,3144
6280;3,8656
6290;3,7478
6300;3,813
6310;4,4174
6320;3,9528
6330;4,8634
6340;3,8561
6350;4,0021
6360;3,8589
6370;3,8893
6380;3,8282
6390;3,7948
6400;4,5591
6410;4,1923
6420;4,1067
6430;3,7771
6440;3,982
6450;3,8786
6460;3,9553
6470;3,8574
6480;3,9602
6490;3,8617
6500;3,7643
6510;4,7955
6520;3,8832
6530;4,105
6540;4,0867
6550;4,0985
6560;3,997
6570;4,1652
6580;4,0509
6590;4,2638
6600;4,0396
6610;4,4528
6620;3,952
6630;3,875
6640;4,6445
6650;4,0252
6660;4,5346
6670;3,9387
6680;4,6797
6690;3,9333
6700;3,9705
6710;4,2267
6720;4,1155
6730;4,2336
6740;4,0887
6750;4,2487
6760;3,9522
6770;4,174
6780;4,2161
6790;4,1175
6800;4,2507
6810;4,0627
6820;4,0745
6830;4,1101
6840;3,9925
6850;4,0052
6860;4,2136
6870;4,3483
6880;5,9275
6890;4,2141
6900;4,3591
6910;4,1972
6920;4,0387
6930;4,1511
6940;4,84
6950;4,5816
6960;4,0629
6970;4,2981
6980;4,054
6990;4,4101
7000;3,983
7010;4,404
7020;4,2145
7030;4,4735
7040;4,0063
7050;4,0219
7060;4,1501
7070;3,9869
7080;4,5513
7090;4,025
7100;4,2876
7110;4,1065
7120;4,2672
7130;4,2699
7140;4,3428
7150;4,3906
7160;4,02
7170;4,2011
7180;4,3582
7190;5,1506
7200;4,0747
7210;4,4082
7220;4,3155
7230;4,5793
7240;4,2527
7250;4,2525
7260;4,1468
7270;4,0175
7280;4,342
7290;4,068
7300;4,5926
7310;4,2123
7320;8,0221
7330;5,3619
7340;4,2758
7350;4,4619
7360;4,6298
7370;4,3833
7380;4,3155
7390;5,2695
7400;5,5054
7410;4,9382
7420;4,1558
7430;4,3839
7440;4,155
7450;4,3403
7460;4,2782
7470;4,1811
7480;4,2607
7490;5,206
7500;4,4073
7510;4,37
7520;4,8028
7530;4,3098
7540;4,8105
7550;4,2629
7560;7,1133
7570;6,2151
7580;5,3513
7590;4,9187
7600;5,0415
7610;4,5473
7620;4,5986
7630;4,9623
7640;4,5276
7650;5,136
7660;5,6789
7670;4,6357
7680;4,3601
7690;4,6812
7700;6,886
7710;8,0633
7720;5,9625
7730;5,1772
7740;4,8651
7750;4,208
7760;4,5078
7770;4,2311
7780;4,279
7790;4,845
7800;4,8768
7810;4,8361
7820;5,3431
7830;4,8297
7840;4,3706
7850;4,7272
7860;4,6574
7870;5,0644
7880;4,57
7890;5,2624
7900;5,3894
7910;5,7136
7920;4,4744
7930;4,4409
7940;4,4179
7950;4,3697
7960;5,1987
7970;4,6629
7980;4,9421
7990;6,2072
8000;5,5488
8010;4,3376
8020;4,4703
8030;4,6012
8040;4,6006
8050;4,7041
8060;5,97
8070;7,3737
8080;4,5947
8090;4,761
8100;4,4244
8110;4,9252
8120;4,3894
8130;4,3495
8140;4,5649
8150;5,976
8160;5,0251
8170;4,4656
8180;4,6388
8190;4,3388
8200;4,5744
8210;4,4881
8220;4,6882
8230;4,4225
8240;5,2617
8250;4,5542
8260;4,363
8270;5,2289
8280;4,7146
8290;4,7269
8300;4,5177
8310;4,768
8320;4,5194
8330;6,0303
8340;4,5126
8350;4,6209
8360;4,4629
8370;4,6615
8380;4,7121
8390;4,4627
8400;4,9114
8410;4,5211
8420;7,3523
8430;5,6975
8440;4,8661
8450;4,639
8460;4,476
8470;4,546
8480;4,7997
8490;5,1224
8500;5,3826
8510;5,2808
8520;5,3266
8530;5,021
8540;5,4156
8550;4,9974
8560;4,9823
8570;5,011
8580;5,5032
8590;5,274
8600;4,9569
8610;5,3969
8620;4,8474
8630;4,7344
8640;4,7333
8650;4,6869
8660;7,0751
8670;4,9737
8680;5,0436
8690;4,994
8700;5,4685
8710;4,9799
8720;4,78
8730;4,7589
8740;5,4796
8750;5,0886
8760;5,0231
8770;5,1382
8780;5,4287
8790;5,9297
8800;5,3313
8810;4,9299
8820;5,4038
8830;4,7497
8840;4,69
8850;4,8144
8860;5,1943
8870;4,9764
8880;5,5431
8890;5,6413
8900;5,1355
8910;5,021
8920;4,7973
8930;4,746
8940;4,8107
8950;5,3535
8960;4,8654
8970;5,5454
8980;5,3039
8990;4,8518
9000;4,9346
9010;5,0297
9020;5,6642
9030;5,146
9040;5,1496
9050;5,0163
9060;5,552
9070;5,1286
9080;5,0124
9090;5,3766
9100;5,2426
9110;5,8132
9120;4,8306
9130;5,3461
9140;5,3985
9150;5,5949
9160;5,1235
9170;4,7986
9180;4,9207
9190;5,1546
9200;4,8748
9210;5,773
9220;5,504
9230;5,7136
9240;5,8729
9250;5,7101
9260;5,1048
9270;5,2664
9280;5,3316
9290;7,4672
9300;6,2257
9310;5,7004
9320;5,099
9330;5,6455
9340;5,2869
9350;4,9828
9360;5,2232
9370;6,0982
9380;5,1181
9390;5,4553
9400;4,9253
9410;5,359
9420;5,8899
9430;5,8419
9440;5,3935
9450;4,868
9460;5,1402
9470;5,1577
9480;4,9361
9490;5,2131
9500;5,0617
9510;6,0042
9520;5,6341
9530;4,8385
9540;4,8962
9550;4,9842
9560;5,1558
9570;5,0502
9580;5,4962
9590;5,7481
9600;5,7228
9610;5,19
9620;4,8352
9630;4,975
9640;4,9865
9650;5,3009
9660;4,9469
9670;6,1155
9680;6,0347
9690;5,8335
9700;5,267
9710;4,8971
9720;5,0249
9730;5,0405
9740;4,9527
9750;5,303
9760;5,3927
9770;5,4868
9780;6,1064
9790;5,5827
9800;5,0823
9810;5,1427
9820;5,5182
9830;5,3433
9840;5,0864
9850;5,272
9860;5,365
9870;6,0283
9880;5,4659
9890;5,1727
9900;6,1436
9910;5,2011
9920;5,188
9930;5,0403
9940;5,2146
9950;5,2627
9960;5,8154
9970;5,7597
9980;5,3333
9990;5,0649
10000;5,1148
